t,V,I,P,D,P_gmpp,G1,G2,G3
0.49,27.45882884237919,4.132103588596196,113.46272519824377,0.13930321292940473,143.85124324192384,1000,700,500
0.5,27.694705143274696,5.030295964127539,139.3125635099169,0.13930321292940473,143.85124324192384,1000,700,500
0.51,27.72662752926519,3.8553120831811967,106.8948021394405,0.14240952517927327,143.85124324192384,1000,700,500
0.52,27.63816662039718,5.16405959510855,142.7251395272709,0.14240952517927327,143.85124324192384,1000,700,500
0.53,27.62619473824016,5.165331872762186,142.6984642045669,0.14309718631498128,143.85124324192384,1000,700,500
0.54,27.60403505895838,5.167686829517704,142.64900841572418,0.14309718631498128,143.85124324192384,1000,700,500
0.55,27.601036072486348,5.168005538257223,142.64230728424684,0.1307536079948623,143.85124324192384,1000,700,500
0.56,27.969315352703823,2.9688966015919602,83.03800529949622,0.1307536079948623,143.85124324192384,1000,700,500
0.5700000000000001,28.01915653340223,4.188027240878609,117.34499082833038,0.10518294950981162,143.85124324192384,1000,700,500
0.58,28.789661046496185,3.2565643647766587,93.75538423801817,0.10518294950981162,143.85124324192384,1000,700,500
0.59,28.893937493010846,3.256795798390292,94.10165422618945,0.14312692779390274,143.85124324192384,1000,700,500
0.6,27.77471704802236,3.0091258253725393,83.57761836161902,0.14312692779390274,143.85124324192384,1000,700,500
0.61,27.623247032095634,5.165645131831059,142.69189155671154,0.1405778529486832,143.85124324192384,1000,700,500
0.62,27.678885038951098,5.159732361233535,142.8156388583387,0.1405778529486832,143.85124324192384,1000,700,500
0.63,27.686414824367603,5.158932154750006,142.83233568717725,0.1405778529486832,143.85124324192384,1000,700,500
0.64,27.687433870009656,5.158823858578909,142.83459443143158,0.11813375525161145,143.85124324192384,1000,700,500
0.65,28.357945096542018,3.857290724719916,109.38483859300814,0.6095693498571635,143.85124324192384,1000,700,500
0.66,13.77020585513257,4.6457362823903825,63.972744957173866,0.31582937101109626,143.85124324192384,1000,700,500
0.67,20.5695659086759,5.089435250216903,104.68747381727502,0.31582937101109626,143.85124324192384,1000,700,500
0.68,21.489759227349897,2.788899050859533,59.93276911235601,0.13277881914895576,143.85124324192384,1000,700,500
0.6900000000000001,27.081753789810428,5.150710880999574,139.490283921728,0.13277881914895576,143.85124324192384,1000,700,500
0.7000000000000001,27.838547957778623,4.7468542747974,132.14553037753387,0.11322210842282328,143.85124324192384,1000,700,500
0.71,28.525100077608776,4.787481968159908,136.56340226150883,0.11322210842282328,143.85124324192384,1000,700,500
0.72,28.618014803202687,3.664185667205702,104.8617196657759,0.1,143.85124324192384,1000,700,500
0.73,29.025515038920172,4.888926830938388,141.90361925558253,0.1,143.85124324192384,1000,700,500
0.74,29.080664198739985,3.926129721356651,114.17446002746534,0.21205275919237462,143.85124324192384,1000,700,500
0.75,25.741271093097666,4.651679055999519,119.74013161856827,0.21205275919237462,143.85124324192384,1000,700,500
0.76,25.289333381307173,2.74330542608472,69.3763654870054,0.13277881914895576,143.85124324192384,1000,700,500
0.77,27.595970234114752,5.168543895791366,142.63098350197404,0.13277881914895576,143.85124324192384,1000,700,500
0.78,27.908139585913474,3.7631844347775454,105.02347649330864,0.1186052329802204,143.85124324192384,1000,700,500
0.79,28.37373199715243,4.126243560612213,117.07692894378692,0.1186052329802204,143.85124324192384,1000,700,500
0.8,28.436743078000273,4.701421404405905,133.69311257850194,0.1,143.85124324192384,1000,700,500
0.81,29.000982578647115,2.902181257432841,84.166108086886,0.1,143.85124324192384,1000,700,500
0.8200000000000001,29.077344091280438,3.5396001823449628,102.92217244760346,0.13053912238386733,143.85124324192384,1000,700,500
0.8300000000000001,28.175518297069903,2.77136836466239,78.08474006646586,0.13053912238386733,143.85124324192384,1000,700,500
0.84,28.053469447780337,4.226935786542215,118.58021394549137,0.12300125469184006,143.85124324192384,1000,700,500
0.85,28.262097331716447,4.615466922287925,130.4427753890191,0.12300125469184006,143.85124324192384,1000,700,500
0.86,28.290332045479996,3.816814848707164,107.97895942604417,0.12075848280317925,143.85124324192384,1000,700,500
0.87,28.36114160865442,3.9117479623253724,110.94163789687526,0.12075848280317925,143.85124324192384,1000,700,500
0.88,28.37072464094249,4.0750088691954724,115.61095453734319,0.1,143.85124324192384,1000,700,500
0.89,28.99204795476906,3.2575938422151376,94.44431689066167,0.1,143.85124324192384,1000,700,500
0.9,29.07613492142729,3.449191016605578,100.28914336859874,0.1,143.85124324192384,1000,700,500
0.91,29.08751485487649,4.723688532519697,137.4003603594764,0.1,143.85124324192384,1000,700,500
0.92,29.08905496139305,4.90298895249961,142.6233151143641,0.12316753836268816,143.85124324192384,1000,700,500
0.93,28.397281933494455,4.527451012320222,128.56730283694222,0.12316753836268816,143.85124324192384,1000,700,500
0.9400000000000001,28.303660634828347,3.4398000289320283,97.35893267056485,0.11823338037809906,143.85124324192384,1000,700,500
0.9500000000000001,28.43836665929789,4.6311765203538,131.70309594975274,0.11823338037809906,143.85124324192384,1000,700,500
0.96,28.456597137273157,3.8424277133396654,109.34241746760057,0.1,143.85124324192384,1000,700,500
0.97,29.003669533382205,2.795296228960976,81.07384807269362,0.1,143.85124324192384,1000,700,500
0.98,29.077707731060556,3.5819354134446146,104.15447106367806,0.1,143.85124324192384,1000,700,500
0.99,29.087727711513683,4.748469470743166,138.1221870114127,0.1,143.85124324192384,1000,700,500
1.0,29.089083768406333,4.906342687792922,142.72101344171617,0.10361074095513174,143.85124324192384,1000,700,500
