t,V,I,P,D,P_gmpp,G1,G2,G3
0.85,20.30675447650651,5.229823428691837,106.20074032192659,0.34999999999999987,143.85124324192384,1000,300,200
0.86,20.43356342328284,5.333736110850067,108.9872351041088,0.34499999999999986,143.85124324192384,1000,300,200
0.87,20.600068044917165,5.013195134812426,103.27216089958365,0.34999999999999987,143.85124324192384,1000,300,200
0.88,20.473259098140836,5.330227125591142,109.12712099416592,0.35499999999999987,143.85124324192384,1000,300,200
0.89,20.30675447650651,5.229823428691837,106.20074032192659,0.34999999999999987,143.85124324192384,1000,300,200
0.9,20.43356342328284,5.333736110850067,108.9872351041088,0.34499999999999986,143.85124324192384,1000,300,200
0.91,20.600068044917165,5.013195134812426,103.27216089958365,0.34999999999999987,143.85124324192384,1000,300,200
0.92,20.473259098140836,5.330227125591142,109.12712099416592,0.35499999999999987,143.85124324192384,1000,300,200
0.93,20.30675447650651,5.229823428691837,106.20074032192659,0.34999999999999987,143.85124324192384,1000,300,200
0.9400000000000001,20.43356342328284,5.333736110850067,108.9872351041088,0.34499999999999986,143.85124324192384,1000,300,200
0.9500000000000001,20.600068044917165,5.013195134812426,103.27216089958365,0.34999999999999987,143.85124324192384,1000,300,200
0.96,20.473259098140836,5.330227125591142,109.12712099416592,0.35499999999999987,143.85124324192384,1000,300,200
0.97,20.30675447650651,5.229823428691837,106.20074032192659,0.34999999999999987,143.85124324192384,1000,300,200
0.98,20.43356342328284,5.333736110850067,108.9872351041088,0.34499999999999986,143.85124324192384,1000,300,200
0.99,20.600068044917165,5.013195134812426,103.27216089958365,0.34999999999999987,143.85124324192384,1000,300,200
1.0,20.473259098140836,5.330227125591142,109.12712099416592,0.35499999999999987,143.85124324192384,1000,300,200
